user,item,label
2377,5820,0
1990,20685,0
19346,1807,0
13172,17200,0
2513,11872,0
9424,24135,0
3294,16518,0
1414,10625,0
20843,202,0
2061,1757,0
19977,5631,0
23566,36117,0
231,6811,0
18488,258,0
10742,34505,0
23637,93,0
28707,989,0
9419,1487,0
10793,18956,0
1813,39401,0
16188,23117,0
2549,33444,0
3928,736,0
2197,32332,0
27906,32299,0
22995,12128,0
22753,4449,0
26933,1997,0
11832,1352,0
16712,26922,0
26712,575,0
13056,3017,0
3125,84,0
22966,15854,0
26173,14681,0
23520,22193,0
1541,25414,0
2585,25913,0
9855,260,0
7930,5726,0
3056,13887,0
7738,22634,0
6136,4558,0
8888,508,0
15073,18793,0
7635,5888,0
29273,6750,0
1175,10874,0
763,3405,0
29478,8837,0
9876,20661,0
5939,14487,0
4428,450,0
9515,33448,0
160,6196,0
8692,830,0
6936,314,0
19160,25638,0
14187,36237,0
2765,12382,0
4297,20900,0
409,500,0
11739,18768,0
14202,36918,0
9187,13355,0
1948,10863,0
104,33671,0
26951,3433,0
25947,18250,0
25194,6755,0
1894,28010,0
10362,5694,0
1551,14041,0
6263,377,0
3508,5936,0
20009,1057,0
28204,13207,0
23910,238,0
614,191,0
775,13215,0
5004,23637,0
7440,2498,0
9229,22598,0
5720,13317,0
15665,21668,0
15233,28598,0
3904,31379,0
17969,47,0
7830,24708,0
11453,35420,0
3224,39771,0
3297,13405,0
755,15827,0
1980,8740,0
12227,13892,0
2624,10220,0
6301,2153,0
21006,5455,0
10793,1938,0
3865,29774,0
8538,22393,0
3788,13936,0
1937,9371,0
6641,35019,0
5075,11092,0
13147,10220,0
26329,19921,0
7179,31199,0
3049,2004,0
711,69,0
522,9801,0
8041,2586,0
18409,10611,0
5482,4867,0
10947,395,0
25352,16706,0
29605,800,0
8620,18941,0
9710,21988,0
9591,20523,0
11980,26334,0
3958,15421,0
1124,29769,0
3819,10218,0
8877,17496,0
3955,23597,0
25077,34751,0
13364,19133,0
8956,16387,0
11714,3186,0
4514,32898,0
27074,63,0
6375,1553,0
3156,32931,0
9984,191,0
583,11338,0
16484,5887,0
4464,39167,0
6726,35507,0
27405,12896,0
19381,1230,0
10979,9378,0
28800,12184,0
27809,25095,0
10361,32142,0
21827,29496,0
8358,39,0
29250,33227,0
9152,4050,0
4741,1272,0
4567,1206,0
12430,30092,0
8294,12923,0
22928,19590,0
16237,40008,0
837,33853,0
17139,4939,0
5030,18938,0
18065,1148,0
19478,23572,0
7384,31148,0
11635,20294,0
1504,9516,0
672,360,0
10056,38407,0
13116,31759,0
16515,450,0
12552,7705,0
9913,7378,0
7200,1716,0
13419,16669,0
20516,2378,0
1636,25631,0
8521,1377,0
5725,4670,0
2631,2401,0
26232,4077,0
26987,1446,0
8735,22660,0
2293,39885,0
9065,5805,0
21289,16274,0
24268,2791,0
17571,14049,0
18123,5892,0
11054,2883,0
3270,3530,0
24525,3585,0
5382,14883,0
3439,2554,0
4256,34347,0
6322,40071,0
6965,14632,0
27063,192,0
20490,34743,0
5693,11186,0
998,19444,0
8321,9457,0
7632,13486,0
11498,6860,0
15995,10827,0
25101,5743,0
1763,15008,0
17228,5495,0
7030,27105,0
4082,13942,0
2434,2210,0
4600,2822,0
17109,33965,0
9969,19236,0
11645,6982,0
21940,35096,0
12344,18156,0
2258,38653,0
4326,38976,0
16995,18400,0
1993,19118,0
15551,16120,0
4946,8088,0
217,9132,0
25367,4230,0
9367,13622,0
6676,16102,0
10466,7282,0
27749,16212,0
22610,9453,0
6317,6214,0
28059,3476,0
4946,20694,0
6242,31262,0
7380,3679,0
5606,10296,0
3784,28450,0
9947,13653,0
65,12043,0
15403,521,0
1888,3725,0
9389,32756,0
25010,32230,0
4260,35876,0
19727,1621,0
9638,5196,0
8038,16983,0
16350,8580,0
1444,36590,0
24197,11437,0
22139,383,0
3235,13430,0
9266,326,0
29728,74,0
3774,2478,0
1146,13433,0
5070,32738,0
6247,40857,0
1042,15778,0
21140,4692,0
10853,3309,0
1963,4150,0
4324,501,0
16535,16571,0
4567,2341,0
11716,3035,0
10749,7587,0
1060,17071,0
918,965,0
1688,19504,0
5120,4116,0
6226,1295,0
13460,37503,0
5246,500,0
22043,15412,0
11175,3584,0
3458,1423,0
2030,6091,0
2687,4090,0
12715,2183,0
11748,12223,0
6905,11039,0
19922,15746,0
25352,12080,0
7768,2116,0
11849,12869,0
7252,16090,0
17866,6013,0
21082,32290,0
12776,8972,0
1106,40777,0
20288,5576,0
14122,6375,0
14208,22960,0
11980,11023,0
2934,19709,0
732,3335,0
5200,5482,0
7026,17107,0
612,2498,0
8467,17164,0
3492,5549,0
19848,5866,0
10924,19351,0
25786,245,0
1230,6712,0
9229,28339,0
19905,19286,0
13871,19469,0
15448,11338,0
1224,16058,0
3757,5574,0
6392,34972,0
9695,2523,0
10820,33945,0
8236,24818,0
2689,15664,0
9505,11256,0
772,1834,0
21490,6744,0
4262,2308,0
27390,17517,0
7312,18824,0
3413,18405,0
27805,29420,0
17004,15783,0
4957,12328,0
309,946,0
16984,203,0
9733,2108,0
7738,7731,0
20992,29077,0
22949,33594,0
8209,12604,0
8438,35838,0
27701,25459,0
6166,11433,0
6037,1477,0
3688,31516,0
860,7735,0
4419,18880,0
2358,6671,0
724,22955,0
25327,29500,0
3594,17132,0
2189,6477,0
3262,108,0
2681,22704,0
13404,28672,0
22934,31595,0
6322,12884,0
29257,8386,0
22818,38195,0
2878,36398,0
20462,12140,0
19585,3080,0
15334,20132,0
13581,12685,0
7119,6324,0
12769,5339,0
4421,2492,0
31,16652,0
4245,37438,0
3280,633,0
4407,3931,0
1059,4199,0
9860,40941,0
8675,4564,0
16814,29524,0
496,258,0
2009,1920,0
966,31729,0
7789,30874,0
2905,35504,0
4620,25424,0
13719,36256,0
25102,4773,0
16111,20456,0
1645,32615,0
24096,31130,0
4820,8468,0
8927,38700,0
7510,6271,0
1444,23938,0
6058,6829,0
16006,34659,0
7464,18913,0
8593,36388,0
3587,3863,0
10621,7359,0
8121,4489,0
207,16127,0
22938,38021,0
23328,21744,0
8680,2882,0
18088,34157,0
26257,21110,0
8794,785,0
470,748,0
1930,1622,0
2563,655,0
17363,17549,0
19524,22455,0
11809,602,0
22919,5756,0
8578,40226,0
17987,15164,0
23840,8168,0
27601,6071,0
20843,12619,0
383,7638,0
5386,28906,0
1270,3464,0
13304,6469,0
17446,35392,0
6552,37715,0
6283,4546,0
4979,10418,0
302,28899,0
18818,20209,0
17409,2352,0
20569,15622,0
12790,9925,0
1490,16454,0
6789,4707,0
1755,1834,0
3570,32642,0
676,18835,0
2195,26013,0
12690,18611,0
15918,10556,0
750,6194,0
5007,14658,0
23035,4578,0
12675,8843,0
4015,620,0
13167,30316,0
897,6380,0
7496,6834,0
17625,10902,0
1336,12708,0
1247,32721,0
4611,39094,0
4704,4340,0
4932,4217,0
9110,31216,0
1749,1983,0
3065,38076,0
24789,15215,0
9703,26832,0
21217,4772,0
25807,2055,0
26805,226,0
19976,32252,0
14909,2264,0
12498,2478,0
4278,360,0
27562,6773,0
380,20367,0
2561,7041,0
2124,9063,0
21627,33430,0
1855,3796,0
24703,13762,0
47,4717,0
510,3301,0
21652,5845,0
19039,13481,0
1426,2261,0
9070,17712,0
13131,5455,0
8202,40221,0
1650,11231,0
2278,8694,0
28190,26444,0
24262,1339,0
6085,8978,0
823,32235,0
25904,33535,0
1221,38071,0
2317,3441,0
1266,52,0
4052,32631,0
19937,22917,0
9,33513,0
11370,16437,0
8945,20671,0
6264,20297,0
419,10469,0
20169,27715,0
19876,6080,0
14748,39390,0
2148,633,0
4364,1144,0
12719,20421,0
20865,11876,0
12226,6597,0
16212,22560,0
6744,1748,0
25485,24420,0
2701,9468,0
18602,4371,0
2739,37393,0
2828,17744,0
10150,3455,0
13009,14751,0
14426,14137,0
7286,7162,0
10334,3344,0
9,35149,0
3719,26764,0
511,2886,0
8066,6272,0
14830,25405,0
14589,30889,0
7866,5720,0
2216,1253,0
2828,34535,0
3307,29504,0
10388,17375,0
28864,3150,0
7065,6402,0
11286,3550,0
1756,32800,0
20409,17588,0
3773,6025,0
19392,28559,0
25112,258,0
26365,1812,0
2391,10957,0
17301,32568,0
8726,8833,0
459,3171,0
5674,22010,0
12106,24508,0
1935,5494,0
17201,27898,0
2189,38911,0
4401,357,0
13593,31064,0
28134,1235,0
4152,1175,0
19607,152,0
2878,13433,0
16682,19283,0
1620,34747,0
207,3703,0
19387,14318,0
19631,40487,0
5429,24627,0
6284,2746,0
11437,38734,0
5097,5876,0
14191,8626,0
1835,7894,0
4537,26044,0
25664,1178,0
9132,3686,0
1827,5098,0
2705,20500,0
22287,10199,0
15521,16711,0
11646,9043,0
21294,8839,0
978,36388,0
1446,8561,0
3588,33821,0
4068,141,0
6927,1723,0
2499,1273,0
3002,28531,0
7410,11673,0
2195,6967,0
17144,2211,0
6730,537,0
29025,20188,0
27533,8627,0
13019,18425,0
3427,28298,0
27881,30912,0
23073,28248,0
6156,1521,0
5885,3782,0
1127,24338,0
15958,35447,0
5481,908,0
998,12589,0
2578,28149,0
316,30426,0
28857,11547,0
14934,11160,0
3946,30304,0
25039,17738,0
17764,22191,0
4295,6901,0
16269,32947,0
10746,32703,0
2400,9326,0
9458,9988,0
3676,6298,0
3106,19077,0
14408,26102,0
11876,2283,0
7652,5004,0
9841,17140,0
3888,22935,0
10335,19112,0
19075,3012,0
9252,36205,0
6249,1115,0
15994,35074,0
1478,30507,0
2602,1320,0
11733,39739,0
20726,28165,0
7682,19757,0
24149,1925,0
10249,9251,0
6247,91,0
27089,1402,0
24514,8446,0
22956,25703,0
18442,7446,0
1138,1574,0
2142,13873,0
22956,33757,0
12296,19294,0
12444,4545,0
14137,2776,0
15511,21094,0
13261,4831,0
14042,581,0
28491,14939,0
980,5313,0
19752,7722,0
25140,7018,0
1975,17021,0
2093,10961,0
313,2459,0
15493,29270,0
2563,4892,0
26400,13889,0
19033,6600,0
17590,38669,0
27795,260,0
5928,23291,0
21193,428,0
134,2616,0
4845,5023,0
23464,9389,0
23051,22675,0
5091,14948,0
823,5152,0
4222,6669,0
27304,4586,0
2009,356,0
3270,2194,0
4642,13594,0
579,23610,0
2230,8166,0
4469,32882,0
517,23743,0
13694,18911,0
485,9641,0
17493,13085,0
6488,16951,0
3721,4109,0
69,39256,0
2600,6901,0
5400,31474,0
19161,800,0
10125,29324,0
13240,25489,0
656,19955,0
21161,4779,0
12119,21120,0
9526,21013,0
5469,1538,0
500,35255,0
2561,7857,0
13131,16140,0
3191,17837,0
2951,20211,0
1235,1095,0
1358,6846,0
1576,226,0
1653,18775,0
9901,6702,0
13003,22116,0
28650,22413,0
4207,450,0
7106,32160,0
11535,6317,0
11533,3998,0
5113,18672,0
555,35416,0
27474,29042,0
11370,34386,0
11256,8934,0
3131,36472,0
15259,31508,0
203,17731,0
17621,1148,0
14679,34368,0
3429,35029,0
9286,1059,0
9191,9749,0
15191,38488,0
28079,27526,0
21419,1813,0
15345,18771,0
24437,15544,0
5829,15460,0
6785,31792,0
26915,19550,0
6929,3437,0
16435,1883,0
12545,18591,0
1904,1514,0
22975,20452,0
16171,5608,0
1761,16301,0
1930,706,0
12257,3573,0
6552,16706,0
6130,3818,0
2288,107,0
17161,31811,0
2140,25254,0
1021,4583,0
16826,36288,0
4587,15200,0
5347,453,0
4589,14858,0
16989,9222,0
4770,17051,0
21561,10710,0
6377,1318,0
7257,3074,0
1565,11732,0
19698,247,0
20458,24511,0
1186,4195,0
12,8127,0
7484,19363,0
9590,6082,0
21544,2952,0
3532,12098,0
102,17758,0
5050,13578,0
20735,14977,0
5591,6981,0
691,23371,0
24,11436,0
2142,8913,0
14566,23852,0
2856,21323,0
18832,36028,0
11723,637,0
17597,2790,0
8255,6806,0
13399,5562,0
2752,16833,0
18158,2680,0
6202,21628,0
4056,3552,0
4217,2759,0
9709,75,0
21952,35835,0
2505,17252,0
16167,682,0
3301,4010,0
12315,3625,0
1336,15171,0
29091,19997,0
1317,3483,0
1939,20385,0
15504,15424,0
14306,33728,0
4482,19550,0
20676,12854,0
4103,23341,0
23496,4247,0
650,8489,0
5427,1530,0
4725,464,0
11614,26281,0
5539,1592,0
1244,27056,0
22848,546,0
2041,31442,0
4918,27766,0
757,28683,0
27481,32791,0
7814,3722,0
28161,31580,0
6815,26113,0
7789,25080,0
24310,17635,0
17043,2341,0
7518,4340,0
2918,14821,0
1337,8821,0
7175,4338,0
284,10305,0
29511,24456,0
7341,19271,0
10488,8571,0
15516,24740,0
22261,19597,0
1665,34860,0
702,22643,0
459,14252,0
1444,7059,0
16159,1663,0
153,18020,0
29706,34776,0
13822,16361,0
65,35731,0
11661,2392,0
12884,13280,0
19019,14900,0
20951,21410,0
24721,10682,0
22729,3587,0
21380,208,0
7762,13926,0
20846,10914,0
190,2246,0
13412,2289,0
25476,35801,0
586,25283,0
5416,5876,0
124,17290,0
13708,24040,0
12100,14116,0
9322,33866,0
19869,7247,0
9299,28846,0
1120,3471,0
2093,36395,0
4650,12195,0
9992,7138,0
17552,383,0
16417,15267,0
7352,450,0
2483,3109,0
6635,156,0
1759,1811,0
15807,19547,0
2769,39688,0
1308,12326,0
2715,16901,0
24588,4019,0
24,8133,0
1543,9899,0
4637,22614,0
1457,6229,0
2682,363,0
9657,27204,0
5544,22014,0
9370,4129,0
2781,23166,0
18347,32970,0
26531,11438,0
11560,15274,0
28205,27337,0
15974,26891,0
22799,29258,0
6016,11495,0
890,38883,0
8548,30330,0
1843,10274,0
3182,10173,0
26885,32692,0
10317,702,0
12,32458,0
24510,9272,0
13812,422,0
11108,2183,0
18712,2910,0
24873,33357,0
4650,8057,0
21175,2503,0
500,33409,0
4453,17537,0
14309,36029,0
3870,19446,0
4874,29970,0
447,5279,0
4727,15397,0
5761,10803,0
5056,38056,0
17187,5629,0
11420,40609,0
12414,30345,0
1965,314,0
10053,29587,0
19223,4092,0
21525,5151,0
10035,6982,0
14151,706,0
5957,4309,0
23660,25859,0
12372,320,0
8069,24614,0
1168,8671,0
3546,4599,0
6053,765,0
5342,258,0
6670,8939,0
583,34858,0
2485,39315,0
24272,20049,0
716,3487,0
12034,6223,0
7680,7445,0
10774,7868,0
2856,653,0
3970,4364,0
5288,5749,0
4127,17871,0
28270,5158,0
14983,6038,0
21569,27291,0
8125,33599,0
782,37801,0
1183,7877,0
28745,22393,0
1753,16070,0
10797,40884,0
6367,38726,0
9108,8378,0
16226,31715,0
7260,15501,0
25874,22199,0
16257,35307,0
5860,35268,0
8700,38214,0
22438,16976,0
20223,26013,0
5037,31114,0
8784,34364,0
8639,3822,0
19046,14142,0
19628,2891,0
1706,9493,0
22153,2871,0
13148,1359,0
19584,10291,0
3984,14479,0
5185,22059,0
20535,6043,0
7275,477,0
23510,28727,0
2668,38700,0
28108,18176,0
22728,9614,0
9105,3498,0
935,461,0
1932,1824,0
213,29324,0
25194,3422,0
2083,24437,0
7720,11064,0
7668,7633,0
5164,6085,0
14521,24210,0
21078,11825,0
19448,12688,0
11617,7142,0
22178,36047,0
9519,20408,0
6154,17522,0
2092,4407,0
2739,437,0
13970,350,0
238,5867,0
11600,2975,0
9169,40256,0
23866,7694,0
24643,22655,0
15412,36668,0
10102,40852,0
10308,20712,0
6994,2281,0
1021,597,0
724,30,0
4888,42,0
270,11304,0
12798,15788,0
3590,11143,0
8205,6543,0
7273,9151,0
28918,10911,0
29439,33109,0
21738,15117,0
5435,258,0
15549,12870,0
2996,2767,0
16230,3887,0
8469,5182,0
23478,140,0
4221,13685,0
3744,3437,0
5098,31946,0
1672,26387,0
1939,6999,0
19039,63,0
7781,10361,0
27769,30077,0
6347,16159,0
352,25285,0
4208,127,0
14592,14403,0
10337,16739,0
98,8292,0
6086,30942,0
3853,15702,0
24559,57,0
26409,21698,0
6934,12078,0
10417,11753,0
4282,966,0
5916,2518,0
7623,30142,0
18427,23199,0
6594,6587,0
28082,997,0
824,13266,0
16787,2718,0
9503,16212,0
4371,16938,0
19433,1458,0
9322,3513,0
21358,258,0
11272,1326,0
11539,9246,0
28069,23370,0
15336,34544,0
17943,2603,0
10570,37997,0
6332,3979,0
7990,37087,0
6025,1446,0
72,26622,0
989,2123,0
18407,33936,0
25670,1956,0
2666,9891,0
22261,25723,0
632,19673,0
1699,1060,0
11893,7367,0
6257,8541,0
24108,36796,0
4932,6477,0
4913,14976,0
14056,16974,0
26895,23511,0
20995,40948,0
5390,706,0
16355,35120,0
6133,6878,0
975,29996,0
142,11113,0
21067,24943,0
20400,2737,0
20502,36104,0
4122,69,0
390,16002,0
23447,31918,0
1569,17416,0
9955,2128,0
22569,20720,0
2231,8843,0
4357,3819,0
20151,1905,0
5122,7462,0
11507,1469,0
2921,15724,0
7304,5991,0
23763,22664,0
17157,122,0
11331,971,0
4296,14804,0
27434,6678,0
29688,220,0
10971,4217,0
10263,6177,0
4988,6419,0
9149,22066,0
3107,1509,0
13101,2253,0
1471,546,0
14954,37322,0
3319,35557,0
1487,35703,0
697,23871,0
4262,38734,0
27165,38254,0
14608,11148,0
24957,2959,0
21164,601,0
2291,1446,0
25070,28424,0
736,30572,0
16753,10249,0
7467,399,0
493,1966,0
2478,22872,0
1165,8317,0
12205,1061,0
7404,31592,0
6995,3742,0
25441,30487,0
12491,33254,0
13944,1834,0
13461,4090,0
2447,23128,0
6955,2824,0
513,10031,0
23584,25520,0
26787,27941,0
20760,31366,0
5120,20423,0
22155,27511,0
2899,6153,0
23749,14437,0
12131,31497,0
2208,25982,0
6343,32705,0
911,19989,0
28996,37243,0
13071,14053,0
2871,9027,0
8645,40380,0
11670,521,0
8082,20995,0
139,9672,0
13843,29964,0
2501,36984,0
11424,40965,0
6656,7955,0
9366,8918,0
25987,14667,0
15281,3046,0
20556,1561,0
17116,10704,0
866,30833,0
16805,28785,0
6915,9595,0
25795,1922,0
15663,2584,0
5386,27708,0
10760,39871,0
19076,27354,0
26938,37978,0
26096,9591,0
26645,33975,0
23814,7925,0
4513,3791,0
3661,24142,0
9739,13021,0
2161,17294,0
2993,18971,0
6421,19113,0
5995,16104,0
16503,4583,0
27511,2341,0
17682,2436,0
19110,25805,0
12491,3424,0
28348,10617,0
14791,1423,0
21032,37438,0
5639,22347,0
1234,32753,0
25659,36588,0
14067,14736,0
18426,23078,0
9051,30283,0
10267,10486,0
550,9519,0
702,39554,0
3984,29071,0
3150,21486,0
28867,1049,0
19222,17833,0
6197,14894,0
6566,13773,0
28878,35730,0
907,26512,0
6584,744,0
6456,15947,0
691,10437,0
17357,31982,0
1510,7285,0
13479,27197,0
8098,7981,0
833,3269,0
3659,7236,0
20871,29945,0
9702,18370,0
15902,25020,0
17603,32272,0
15173,29694,0
12484,35308,0
2093,2478,0
2752,28069,0
16156,31158,0
176,5686,0
13238,1277,0
10648,4812,0
3647,37410,0
3244,10968,0
161,2217,0
6706,32105,0
316,4137,0
13813,3675,0
9132,38869,0
4752,3596,0
2776,587,0
27496,14700,0
17641,10353,0
3379,40830,0
22054,2198,0
27449,5058,0
20969,37859,0
3925,16366,0
2568,4096,0
21722,1126,0
12827,1628,0
16292,14979,0
2093,35871,0
9524,7869,0
10252,16964,0
25343,23208,0
10675,35422,0
29229,20662,0
23648,29862,0
3416,31969,0
13531,4760,0
6594,1176,0
13421,3056,0
19466,473,0
7097,1098,0
24574,2771,0
9759,11423,0
2554,34149,0
1699,2799,0
981,17093,0
1027,9167,0
18308,9089,0
21428,1404,0
16533,2062,0
1692,7496,0
30,23578,0
9672,6533,0
23649,1001,0
7310,5097,0
2320,13504,0
21957,7400,0
20285,3455,0
22209,1098,0
22523,12161,0
28757,20816,0
511,3156,0
10386,4044,0
9996,28121,0
20093,39,0
25348,23999,0
24789,22262,0
13279,23557,0
459,185,0
1687,3863,0
17920,1976,0
23699,29382,0
14020,4030,0
5167,4070,0
4453,20042,0
3166,39869,0
25551,1013,0
9406,431,0
14233,8586,0
14413,1477,0
21317,12770,0
4608,1526,0
20570,12966,0
2323,14913,0
1559,33731,0
16095,21607,0
13890,13058,0
10907,2641,0
15176,16002,0
16008,31111,0
5898,1058,0
9110,19400,0
12599,11470,0
11484,32713,0
3107,13403,0
18650,37383,0
9026,6834,0
6936,310,0
2366,13693,0
5167,9893,0
13455,33731,0
106,514,0
3247,27497,0
9501,1632,0
21764,8026,0
24116,15424,0
10675,2404,0
16609,16102,0
8166,9596,0
2728,15584,0
17078,30410,0
10266,21407,0
5750,38067,0
15079,12978,0
6629,14495,0
22785,15439,0
12443,6318,0
807,9693,0
7317,8445,0
12946,2700,0
19063,19600,0
1150,12633,0
22300,207,0
29839,1050,0
15893,4845,0
3629,9966,0
1120,6326,0
12714,21106,0
15063,12942,0
8332,706,0
13547,8082,0
11141,5824,0
28870,21394,0
12136,18990,0
3843,29925,0
974,30,0
9278,8354,0
29735,17380,0
1833,1965,0
5952,2198,0
12955,35840,0
26439,593,0
8845,29269,0
1045,546,0
8237,1631,0
5882,11677,0
27987,29504,0
6064,258,0
15229,33512,0
718,34829,0
1257,15581,0
19204,5802,0
15020,1331,0
755,13017,0
3942,4305,0
27742,437,0
23066,22929,0
17582,1840,0
23094,14496,0
3131,3762,0
6541,13018,0
786,17857,0
124,37234,0
11325,37431,0
2278,8253,0
13865,38927,0
6598,18836,0
7205,6079,0
18077,3573,0
22382,12777,0
1727,9885,0
10238,6837,0
29763,37487,0
8604,31035,0
6236,1359,0
17685,29406,0
14382,37326,0
5575,6059,0
509,6420,0
13693,31878,0
9760,4903,0
24603,35978,0
14242,1423,0
10429,39486,0
6115,6032,0
10334,1736,0
2154,19312,0
1432,27651,0
18474,34029,0
8279,7998,0
7038,39519,0
543,6514,0
8795,24720,0
16425,16506,0
25340,4165,0
25788,11105,0
310,11437,0
11090,1033,0
2195,4168,0
26125,10848,0
21358,6634,0
9714,12419,0
8969,8158,0
4637,16886,0
5111,1334,0
8669,5803,0
2784,28160,0
27275,8130,0
9722,14708,0
6772,6999,0
27937,4399,0
18779,4315,0
5729,2431,0
28407,27069,0
8369,16991,0
3550,2423,0
23858,4877,0
21191,12166,0
10211,35665,0
14628,69,0
4803,27121,0
2778,18962,0
399,18137,0
25544,20074,0
6283,5768,0
1855,48,0
5932,25156,0
19677,25527,0
22624,2224,0
9071,2205,0
19046,21133,0
12428,21447,0
9444,4773,0
14532,40499,0
13157,8290,0
12341,8855,0
20154,8125,0
7609,19133,0
21402,13508,0
18103,6426,0
1835,1071,0
19971,17182,0
2189,10646,0
23540,14280,0
22039,18415,0
1264,3593,0
28069,1755,0
28736,22786,0
21117,15782,0
1176,15168,0
13696,37424,0
880,33772,0
1512,28451,0
1937,36928,0
3970,6996,0
33,18076,0
373,26975,0
26015,418,0
2622,32058,0
7429,2152,0
9322,33257,0
6531,18250,0
390,2855,0
15318,13825,0
24306,2498,0
628,30477,0
598,18882,0
12709,1182,0
13482,13588,0
3688,29999,0
2910,30658,0
8702,13318,0
3261,23203,0
25480,49,0
3228,706,0
11364,36417,0
6565,14983,0
25492,27356,0
2118,9582,0
20057,38865,0
18730,249,0
25097,4773,0
2624,34250,0
13774,14298,0
1027,4980,0
12353,1071,0
10626,6627,0
14001,383,0
5748,2461,0
3462,9613,0
1429,1545,0
17182,7167,0
2374,1906,0
12161,15871,0
3514,5000,0
18045,29280,0
16241,63,0
1072,30108,0
28734,21017,0
4023,2893,0
24984,34672,0
7048,33570,0
25825,38239,0
1752,1984,0
3193,7583,0
3722,3438,0
469,17670,0
28557,25493,0
4635,2196,0
6513,6404,0
3732,140,0
23093,18063,0
3185,34231,0
503,29487,0
22494,4307,0
10994,8998,0
2873,11809,0
9383,32908,0
3289,24648,0
2897,9844,0
635,10050,0
124,2801,0
4228,7729,0
3713,33585,0
1239,21394,0
21607,25369,0
12185,8409,0
3453,2803,0
1286,13736,0
1188,17816,0
5776,9191,0
16655,33872,0
26126,1091,0
22267,6771,0
23114,5528,0
7901,14200,0
8095,5313,0
16528,14705,0
19500,10417,0
1045,9436,0
17074,15969,0
12764,2398,0
21824,3265,0
25102,17080,0
20793,30335,0
10857,207,0
9103,37720,0
7393,444,0
8146,22861,0
632,16363,0
14269,7508,0
9925,262,0
28736,11094,0
5132,2584,0
4551,23490,0
11591,7191,0
1435,32527,0
2324,6082,0
1702,27997,0
397,8768,0
6552,1580,0
4030,17501,0
13157,3466,0
18825,37249,0
5245,2502,0
9709,13307,0
12188,7307,0
20597,31472,0
13235,25691,0
777,18837,0
3755,13157,0
16234,19101,0
23819,7837,0
746,5789,0
16169,32569,0
14835,16230,0
25547,13667,0
741,31979,0
12737,31368,0
12327,30930,0
3923,11313,0
2920,3957,0
2934,16664,0
15635,260,0
22563,11243,0
7318,21765,0
3437,16458,0
13146,15603,0
17489,23892,0
1129,12129,0
18186,8517,0
9382,34824,0
11959,3635,0
19192,34221,0
782,12490,0
174,507,0
13076,12488,0
4917,9244,0
5619,38924,0
1266,5033,0
2216,31102,0
1486,36490,0
6077,12758,0
5539,6673,0
3482,16333,0
21055,33178,0
1885,5994,0
279,10932,0
19583,16571,0
651,297,0
15476,6221,0
7581,11890,0
19361,1012,0
14450,10295,0
1926,23355,0
935,17732,0
28536,1727,0
24850,6439,0
2796,32874,0
1442,10015,0
6840,23900,0
1850,1422,0
22042,22218,0
2015,13359,0
10567,25983,0
16356,8634,0
11312,13919,0
17332,16704,0
19516,6721,0
27496,27185,0
11398,26040,0
4354,1803,0
1150,13787,0
8000,35799,0
428,14172,0
24678,36700,0
5866,4363,0
16216,22032,0
1371,11862,0
8423,40171,0
27361,14504,0
9712,39213,0
16124,28980,0
8593,4129,0
4950,8072,0
1760,30200,0
11738,5350,0
6689,1781,0
25916,26155,0
9735,5920,0
13301,15428,0
24136,15447,0
23943,25690,0
16431,1685,0
18910,236,0
17356,33096,0
989,12774,0
20781,3441,0
2711,12524,0
2064,23418,0
11542,7054,0
1589,3206,0
3182,3893,0
5358,25126,0
23694,3881,0
22207,990,0
4121,3102,0
67,6878,0
4429,8529,0
22919,248,0
9825,448,0
27035,383,0
21586,3102,0
4264,22674,0
23622,21318,0
21965,4986,0
20393,38643,0
10607,35770,0
632,5823,0
14675,226,0
3232,721,0
2209,25132,0
2062,1223,0
8374,100,0
2068,12090,0
28864,3976,0
335,1728,0
22342,22899,0
9356,28652,0
9739,25556,0
707,7440,0
10417,10420,0
583,14924,0
27022,258,0
71,5871,0
23550,11377,0
7534,1207,0
6905,5242,0
7651,6783,0
20712,34301,0
29211,6494,0
23599,1942,0
7795,16094,0
3824,310,0
25727,38257,0
12198,17482,0
15295,33299,0
7462,2229,0
10891,9449,0
14875,9563,0
12048,24582,0
20051,14204,0
3132,15976,0
9610,31015,0
3647,11608,0
3830,2831,0
15673,26175,0
707,15159,0
1234,32417,0
7265,19851,0
14483,4690,0
6606,226,0
6153,23680,0
22392,26169,0
21507,260,0
9930,13688,0
6543,3130,0
27528,9564,0
14695,27808,0
8069,19734,0
13507,10220,0
5178,26596,0
607,4159,0
10319,5920,0
4320,21971,0
1106,6768,0
14848,23939,0
12372,546,0
3491,37797,0
10202,20864,0
13714,33458,0
14567,33281,0
13234,21926,0
17148,9801,0
3134,36498,0
4560,3230,0
11940,1638,0
3965,22682,0
11183,2217,0
4302,2879,0
19647,6318,0
1845,8992,0
6771,16631,0
2098,15581,0
2351,14102,0
13530,7298,0
10293,637,0
1554,8695,0
3688,809,0
6851,28317,0
19695,22491,0
2881,9283,0
774,34530,0
2714,25640,0
7549,7478,0
2542,24849,0
7835,24023,0
2049,383,0
814,6382,0
8851,8031,0
14440,668,0
58,38819,0
1088,5532,0
730,6318,0
1988,17422,0
4485,526,0
7292,374,0
6144,20922,0
2631,6815,0
22580,35774,0
7295,14115,0
20973,9064,0
895,22845,0
18154,9287,0
15784,26521,0
25874,421,0
