user,item,label
24746,22198,1
2385,37363,1
2607,2096,1
12857,33500,1
20571,25225,1
2097,170,1
8898,6497,1
7056,28087,1
3494,2255,1
21268,9445,1
6923,2437,1
3850,16288,1
29693,36905,1
14389,12503,1
4511,19254,1
16322,29979,1
12496,35771,1
6674,762,1
3851,19320,1
3506,2404,1
14970,4221,1
3598,8916,1
10472,24292,1
19779,2590,1
15352,32104,1
28092,16480,1
16591,9283,1
16538,16824,1
19400,31117,1
878,2640,1
242,4045,1
10157,29298,1
28316,6592,1
10551,8573,1
13038,14506,1
590,3807,1
24510,17134,1
19348,4746,1
28278,20162,1
17533,23207,1
13400,2712,1
27378,3701,1
19587,4448,1
15243,2419,1
7987,13154,1
21206,22062,1
806,17198,1
7036,12876,1
13950,1203,1
20554,38042,1
21645,16201,1
24543,60,1
6483,5277,1
12365,30019,1
787,3328,1
15543,1335,1
18912,8591,1
17117,730,1
19439,5831,1
20595,7989,1
15626,343,1
6438,1036,1
24967,12794,1
8749,14334,1
13452,6414,1
27452,29571,1
4026,1665,1
19610,20373,1
5087,32133,1
4461,20638,1
7537,18128,1
3731,3588,1
6602,22158,1
6743,6136,1
15677,1528,1
14232,32838,1
26009,2682,1
27166,6247,1
19334,11467,1
1325,36172,1
786,7763,1
15386,30806,1
15661,3788,1
25547,36245,1
27803,8240,1
22843,8804,1
14334,7340,1
10968,11368,1
6610,10840,1
15351,7203,1
7775,7935,1
1184,588,1
25811,30619,1
3574,14148,1
8246,3423,1
11639,3275,1
10510,15152,1
2227,2457,1
12529,16629,1
2553,7368,1
15272,33926,1
1652,12231,1
2042,5784,1
1195,12665,1
21302,11859,1
11274,14691,1
19299,389,1
23641,6414,1
31250,2006,1
1700,1906,1
12214,36122,1
10916,121,1
21239,16657,1
7011,22431,1
18501,1392,1
4488,6782,1
10047,35997,1
2045,9300,1
22226,5290,1
11368,20338,1
26577,21280,1
28776,38017,1
23871,30893,1
2534,622,1
1029,3222,1
13336,32376,1
25462,19579,1
20827,3919,1
12954,27159,1
2550,17003,1
17157,699,1
10104,9931,1
1021,15098,1
11867,28644,1
12678,4708,1
2949,27782,1
8900,1943,1
24255,7475,1
7602,16033,1
15306,485,1
5208,2217,1
21439,10080,1
9450,20659,1
11038,2348,1
1361,18636,1
14036,110,1
10041,5602,1
1138,2418,1
10476,2977,1
24234,3898,1
28829,11312,1
4496,12096,1
1040,15927,1
5178,3374,1
4458,13596,1
24854,985,1
5402,9462,1
6634,35229,1
6139,1904,1
4410,7321,1
9583,31694,1
2970,36646,1
27569,1435,1
7073,247,1
18796,32136,1
30015,14968,1
4363,8002,1
3036,2924,1
17755,5290,1
20371,4583,1
1722,36747,1
2188,18322,1
8212,1189,1
24795,9329,1
977,9316,1
18311,11145,1
31433,6369,1
4284,16916,1
3167,29584,1
24090,36233,1
13198,5558,1
3086,25127,1
21554,17095,1
26803,16,1
19467,17998,1
3602,2485,1
24615,21297,1
18630,1646,1
19181,4479,1
8115,18878,1
460,26247,1
22905,27355,1
11872,8265,1
14118,18434,1
1096,22383,1
20665,24242,1
17675,27807,1
679,4883,1
31145,5635,1
26368,31148,1
25299,19868,1
2565,15028,1
28564,4304,1
31236,5783,1
1255,6194,1
31564,3672,1
1021,1897,1
7706,3215,1
30848,2129,1
14166,13500,1
16042,11025,1
7012,26421,1
6583,866,1
14338,13329,1
22984,5697,1
20143,11594,1
30818,10933,1
5121,4617,1
28587,984,1
26955,3342,1
10043,19856,1
21415,33789,1
8979,15899,1
24265,4863,1
28622,4391,1
16406,19143,1
7508,3132,1
13365,3661,1
1991,8993,1
23116,34109,1
20239,11609,1
21016,2436,1
3550,17715,1
931,11610,1
6236,2661,1
2110,21859,1
9736,9214,1
15052,2362,1
871,492,1
17108,30643,1
15485,3359,1
17585,31623,1
2193,4066,1
26779,15425,1
7729,4442,1
2659,3911,1
11139,6577,1
4888,10294,1
2368,6660,1
18201,6237,1
2113,16632,1
247,2857,1
11717,8914,1
24998,18896,1
2062,5688,1
28582,11445,1
15785,9405,1
754,10618,1
8363,7296,1
13318,31618,1
22697,24252,1
13311,1717,1
13396,10426,1
23232,19482,1
875,20575,1
5983,36070,1
7773,19133,1
1473,854,1
4006,4489,1
3895,10018,1
3100,32771,1
14876,1368,1
129,21607,1
447,28865,1
22352,22612,1
10035,1310,1
10365,14894,1
4192,15618,1
1438,6278,1
19130,2822,1
31260,11496,1
17393,4326,1
3075,30254,1
14319,910,1
25500,12553,1
11872,10751,1
16730,21116,1
4148,2109,1
3850,10924,1
12591,37385,1
3734,43,1
1379,2079,1
16498,24,1
26317,32550,1
12505,3595,1
10192,26372,1
31329,24756,1
24030,36641,1
15928,129,1
1467,7413,1
3726,15508,1
29270,2497,1
12471,5549,1
2558,6945,1
3510,765,1
20024,1709,1
11562,5988,1
4937,6566,1
16199,301,1
24352,1853,1
8802,1479,1
28354,328,1
3021,16013,1
19800,3821,1
23592,38046,1
28456,2997,1
5613,23811,1
9802,3844,1
441,19144,1
10564,10441,1
5981,7062,1
1307,1707,1
16628,12264,1
24048,34201,1
6951,23128,1
25172,37094,1
29712,7681,1
11215,10246,1
5294,3297,1
344,18898,1
15324,8258,1
12761,23579,1
10398,17023,1
27226,2680,1
17738,12506,1
19265,1587,1
1322,11905,1
6266,12573,1
2387,7499,1
26804,20282,1
4479,135,1
23595,297,1
3629,7402,1
7410,6972,1
9636,1125,1
15682,8910,1
2300,3844,1
16737,11853,1
30928,21594,1
7551,5761,1
1077,38007,1
29869,2655,1
18842,16685,1
7237,4320,1
15703,25054,1
2570,7979,1
3087,35154,1
6956,21611,1
13347,19757,1
26908,31395,1
3483,12503,1
1131,960,1
11841,10735,1
6912,2148,1
18229,36080,1
30641,2720,1
17326,31796,1
516,27730,1
1755,7508,1
11045,4771,1
6752,114,1
13473,2569,1
250,7357,1
25618,9028,1
7889,3519,1
17867,7858,1
6383,4922,1
5670,25495,1
2495,8284,1
15569,24246,1
3968,5845,1
11974,4101,1
22207,2144,1
2720,7296,1
3679,6741,1
6956,19764,1
978,3877,1
2105,2243,1
14394,875,1
8402,17341,1
11846,18182,1
1481,9652,1
6377,6075,1
7311,17722,1
14165,20368,1
3318,8821,1
9285,15734,1
1021,13357,1
18338,32024,1
959,244,1
162,2722,1
13795,153,1
929,2379,1
28119,28983,1
20615,910,1
16365,867,1
1365,3473,1
2013,9479,1
264,30926,1
1861,220,1
24281,6526,1
95,4265,1
9082,36805,1
5293,12566,1
16721,2781,1
26674,110,1
28847,7357,1
12257,11454,1
3172,2385,1
567,5839,1
16051,17393,1
17867,19902,1
16720,9027,1
14320,2843,1
28944,5152,1
30954,20056,1
3975,26487,1
726,2470,1
7477,16976,1
12580,11081,1
11458,2343,1
30413,2948,1
12732,32451,1
7563,15296,1
1443,17321,1
4005,1557,1
1066,25200,1
12059,29819,1
29080,8760,1
3755,11162,1
8196,3261,1
8974,4758,1
9507,25391,1
59,12409,1
4665,12372,1
4008,1816,1
11989,12165,1
2599,6570,1
14695,21207,1
5208,9923,1
402,28466,1
2618,2320,1
21952,26484,1
13547,11988,1
15551,8513,1
1949,5690,1
8894,34664,1
26438,7528,1
1018,8070,1
1509,3768,1
24895,33815,1
4398,17405,1
14456,300,1
10550,452,1
4274,2236,1
17689,11016,1
14991,4255,1
8444,28587,1
6949,1452,1
3340,24313,1
24382,6150,1
4630,3903,1
27008,26421,1
12246,18708,1
1081,6052,1
29731,25028,1
4119,4297,1
1551,4342,1
3486,11473,1
2188,5263,1
8974,34625,1
11197,7743,1
11424,15528,1
2452,7765,1
30928,10000,1
6601,361,1
11861,5784,1
10683,34638,1
20613,2851,1
29201,13676,1
19128,23917,1
13182,14677,1
23372,22695,1
11611,23600,1
9599,1878,1
5901,35013,1
18900,1737,1
20331,7696,1
13774,1637,1
269,17986,1
3871,30221,1
9111,2026,1
19594,15788,1
12346,13135,1
394,686,1
21897,931,1
17044,2208,1
23323,18846,1
17211,12765,1
24038,31444,1
2560,2164,1
29180,2191,1
12637,2403,1
7539,4343,1
10956,1924,1
20368,1690,1
567,19249,1
1767,12579,1
21512,1125,1
27230,37221,1
11088,13853,1
21437,351,1
14683,3038,1
28444,4495,1
23680,5560,1
1875,2904,1
2311,5288,1
13109,22931,1
12358,24505,1
21962,7712,1
5124,25218,1
13045,7341,1
18974,5584,1
6688,19398,1
343,36461,1
22718,7243,1
43,6774,1
5832,5045,1
17209,4270,1
31269,9570,1
1619,3410,1
4460,17385,1
7643,36695,1
16994,24754,1
576,24177,1
8094,21856,1
9882,13142,1
27408,121,1
15739,9052,1
17853,8223,1
9012,6942,1
2625,16312,1
3386,5149,1
8603,11055,1
14550,13595,1
2654,28767,1
15965,988,1
10422,19984,1
8321,5545,1
1672,1240,1
16080,14091,1
274,13037,1
2322,20535,1
7317,22362,1
1177,14089,1
2553,16931,1
28938,10164,1
2516,10769,1
19882,7017,1
28275,9484,1
24362,2344,1
10064,411,1
15445,23696,1
20184,21636,1
13084,3666,1
4415,14377,1
11561,23740,1
4558,35894,1
192,4303,1
18462,28398,1
65,13988,1
2709,33851,1
19513,31965,1
20975,27276,1
12119,22836,1
15273,8453,1
1769,1331,1
16506,11019,1
16180,20743,1
20654,984,1
5696,3496,1
10605,14445,1
22153,14361,1
2188,1494,1
6601,28095,1
7902,33042,1
8177,4215,1
4276,3469,1
17870,25921,1
23087,24952,1
20614,4227,1
586,2948,1
12185,8714,1
130,21064,1
11454,22954,1
27344,5549,1
14591,21765,1
9533,37124,1
3994,18504,1
5589,13836,1
250,1497,1
18693,20962,1
3304,14953,1
24448,16586,1
10753,7762,1
1744,35016,1
2835,31491,1
20820,3366,1
10655,23606,1
18975,801,1
14932,26603,1
29130,25674,1
30285,37068,1
5652,6408,1
10270,10951,1
17867,4753,1
2217,2920,1
22808,6117,1
2149,15810,1
6495,10826,1
28925,6237,1
11281,3031,1
3000,18388,1
5140,36790,1
11305,1593,1
13643,17393,1
921,20396,1
10154,13847,1
6095,1977,1
1551,8254,1
946,23033,1
28485,1674,1
15001,2040,1
5332,26436,1
4578,4462,1
26649,9113,1
1722,24249,1
19399,9628,1
7742,9870,1
4962,16815,1
442,7628,1
6393,29996,1
17192,12115,1
5603,17268,1
14925,14220,1
10890,20069,1
3462,13112,1
27318,1897,1
2263,8162,1
18923,16998,1
27724,25136,1
29328,1232,1
15503,4781,1
11461,32425,1
17384,3410,1
4756,23235,1
6922,37605,1
15357,514,1
5844,16064,1
26203,29917,1
10616,21015,1
25009,2671,1
6935,14516,1
13281,454,1
27115,7141,1
20828,17558,1
14,34726,1
312,1816,1
4143,15130,1
16307,27509,1
16110,6661,1
16521,465,1
16088,6849,1
1363,24652,1
13948,14569,1
30984,36934,1
25891,356,1
26563,7309,1
28841,7814,1
836,2912,1
10168,1599,1
1993,2679,1
19138,8555,1
20716,22449,1
8041,4761,1
1415,2002,1
27521,9461,1
13110,9628,1
5294,8656,1
6701,27453,1
13801,4511,1
2340,4134,1
2541,24,1
12942,33693,1
765,1138,1
12509,29416,1
926,36350,1
691,33848,1
14144,1055,1
11906,10956,1
23550,12307,1
1379,1411,1
6133,19229,1
16460,6385,1
5027,9145,1
20819,30542,1
2443,9465,1
5515,29172,1
6242,14554,1
11266,1354,1
29917,10486,1
17684,24408,1
27283,22062,1
18419,1608,1
1357,13203,1
1980,6209,1
25790,1476,1
6969,12927,1
361,12987,1
1517,1077,1
20932,10099,1
30634,6661,1
5401,8797,1
1626,22794,1
11169,9398,1
30356,9080,1
951,32380,1
10412,1485,1
15847,19481,1
592,22221,1
12831,23637,1
28411,3309,1
5604,17270,1
2307,16596,1
14154,10013,1
30551,11336,1
13148,91,1
6135,13559,1
1825,23209,1
4306,5977,1
3621,11620,1
7684,21421,1
399,506,1
21451,10796,1
13416,10093,1
20999,16999,1
7100,8180,1
18691,13444,1
6711,2726,1
19893,5116,1
27842,647,1
29382,7827,1
22023,13664,1
30077,4076,1
380,6333,1
27844,5098,1
9739,12162,1
20414,12561,1
18665,13546,1
17851,6723,1
23137,7238,1
6662,14222,1
12891,15006,1
31532,4470,1
10417,32685,1
10172,21239,1
25242,29344,1
679,316,1
921,2615,1
19629,12344,1
4789,91,1
28610,37487,1
8083,34718,1
13841,17217,1
11259,2351,1
5145,10579,1
10869,13281,1
2934,9755,1
26803,3631,1
2238,1689,1
6565,5974,1
31489,5831,1
17314,1492,1
726,5468,1
7832,1908,1
710,13307,1
16391,28981,1
26893,3221,1
6391,1900,1
30961,22,1
26489,13073,1
21014,3922,1
8128,7187,1
271,6709,1
320,5768,1
3166,11890,1
1357,37048,1
19573,19268,1
22867,16650,1
1505,4544,1
5630,3074,1
8292,4775,1
19711,2055,1
2773,15591,1
1064,3714,1
11558,14260,1
19052,4544,1
20133,15651,1
13695,11758,1
7759,21392,1
25399,33435,1
6904,2955,1
14078,25749,1
2404,8951,1
20885,6354,1
13702,8562,1
31046,9120,1
11266,4896,1
25285,20645,1
7032,3788,1
14710,6799,1
9964,24089,1
28147,69,1
29209,8732,1
11552,5884,1
6982,910,1
6872,20276,1
24027,15659,1
1030,2680,1
8601,18129,1
1897,2488,1
27913,4315,1
26555,7779,1
19776,8795,1
2767,3371,1
26510,347,1
2541,27595,1
4010,4881,1
26383,12557,1
18099,15735,1
25739,35321,1
4493,1499,1
3296,523,1
7031,23483,1
30007,20674,1
16027,2387,1
4421,1688,1
8824,4996,1
13915,3692,1
8245,3464,1
2513,1351,1
10316,21689,1
15368,30702,1
14682,249,1
12291,14341,1
7962,10304,1
377,22256,1
25469,12540,1
5565,5473,1
10583,626,1
19439,22445,1
150,18175,1
27064,19991,1
15323,8219,1
5471,18357,1
26320,1989,1
16352,11631,1
21303,12637,1
30717,4243,1
4055,1949,1
17315,18367,1
19677,18543,1
7363,25200,1
11652,17057,1
14132,1668,1
20317,4236,1
22755,22964,1
21989,21257,1
24052,18461,1
604,13971,1
2629,14834,1
4999,10710,1
6458,2301,1
5909,11413,1
23966,2813,1
27251,249,1
30364,7813,1
12064,12118,1
3858,14534,1
7073,18975,1
9179,2405,1
5493,4966,1
30525,22595,1
19149,1124,1
10695,2336,1
2313,6512,1
8556,2556,1
13374,3326,1
22674,4708,1
13290,8316,1
26222,17300,1
15157,1237,1
12582,3692,1
26084,5715,1
4660,8129,1
10378,5375,1
5268,18498,1
6276,15814,1
14780,27066,1
5055,37769,1
19027,4091,1
19422,7620,1
25371,8303,1
14490,12328,1
9054,6656,1
18571,33590,1
25945,569,1
3402,22418,1
5795,3722,1
24005,6664,1
12380,3985,1
26649,34456,1
26034,6092,1
18130,6207,1
921,3309,1
16913,2296,1
2201,29200,1
15387,1471,1
16850,6875,1
17885,683,1
2101,4544,1
3579,33414,1
3016,24828,1
16673,3024,1
5901,36421,1
14311,4715,1
23627,7826,1
23278,15899,1
9700,25573,1
15747,24258,1
16117,1164,1
11014,4599,1
19738,24866,1
17842,12993,1
6473,12234,1
5070,1287,1
18791,2857,1
17245,20067,1
5572,3790,1
17407,7158,1
7632,1444,1
10818,25732,1
129,1439,1
21967,43,1
5842,6719,1
31133,13325,1
5646,13897,1
16075,12156,1
1074,16734,1
9866,2454,1
11461,17109,1
8562,29236,1
8221,24826,1
19529,22456,1
29355,9562,1
8302,20923,1
5832,4260,1
12739,31221,1
5271,2790,1
10859,4986,1
8055,12161,1
9037,301,1
22437,12124,1
25820,1294,1
5494,28537,1
3030,822,1
6870,1045,1
28077,2807,1
13124,8959,1
19864,11949,1
26126,5029,1
17058,8824,1
8095,26024,1
29215,31850,1
31656,19731,1
28130,15188,1
7474,2805,1
948,23330,1
23862,24276,1
14209,12037,1
11084,27842,1
24580,18574,1
2524,2935,1
650,36246,1
993,20952,1
10104,5957,1
9136,15394,1
23109,15431,1
9993,3788,1
27968,7321,1
224,29486,1
536,26260,1
8801,18823,1
17614,32758,1
7923,8632,1
2231,11237,1
875,8720,1
2772,16689,1
29259,5889,1
15213,6364,1
13877,13691,1
10893,10220,1
22789,989,1
25473,30281,1
7289,19180,1
5901,36908,1
20793,27668,1
931,2730,1
20076,24618,1
6652,12952,1
24860,6938,1
19404,37474,1
5707,20607,1
29832,23270,1
717,12120,1
6939,9123,1
30152,3753,1
27591,18783,1
8400,22462,1
6502,10912,1
13994,1691,1
9706,2099,1
15992,18117,1
20865,1491,1
9984,5329,1
9082,6578,1
10059,7114,1
14701,170,1
11418,6497,1
15301,5428,1
14306,37753,1
26726,1240,1
31068,5357,1
18277,31874,1
21179,10757,1
15131,7094,1
12107,2332,1
27199,2314,1
5832,11053,1
25875,4023,1
31094,27212,1
6084,6849,1
17478,18033,1
13505,1508,1
5114,12201,1
3164,36590,1
18815,8263,1
16368,3464,1
14789,5045,1
362,6595,1
4147,1499,1
8673,5752,1
14058,25723,1
1315,33577,1
7880,4111,1
28351,5581,1
1722,32076,1
905,4367,1
30352,27625,1
1471,5229,1
13610,10044,1
54,8412,1
20501,31898,1
1119,9685,1
22958,35832,1
5211,5736,1
17021,1036,1
16767,12344,1
15455,18343,1
4504,4210,1
26291,2747,1
1060,2977,1
9621,5235,1
12604,1755,1
7659,34568,1
20519,313,1
5537,1294,1
8200,21552,1
21837,32596,1
3777,7547,1
8484,30030,1
12570,14193,1
15567,314,1
3395,6894,1
22297,15829,1
15615,700,1
6904,4575,1
20139,3490,1
5216,33318,1
16967,11952,1
7505,8068,1
5340,23528,1
604,25653,1
29968,31299,1
21530,37591,1
3633,9428,1
2962,19744,1
1437,24982,1
16074,1789,1
22481,4091,1
8685,19716,1
14907,795,1
1187,16839,1
27715,15006,1
10564,14496,1
11736,6942,1
21035,1018,1
29303,12615,1
8759,3588,1
21481,6912,1
26847,24975,1
30483,11653,1
5639,37386,1
24466,5088,1
864,14950,1
8901,12565,1
6791,8827,1
4881,5111,1
26271,17353,1
428,23230,1
1536,9424,1
17483,4163,1
21105,25944,1
3449,3363,1
6981,33719,1
24696,11147,1
4491,17033,1
25842,29179,1
1379,17581,1
2180,26037,1
220,28580,1
4990,18724,1
2734,4315,1
27106,29311,1
17725,12900,1
22868,23451,1
2786,27444,1
764,14546,1
16720,22709,1
22687,18399,1
4565,22605,1
10200,1782,1
27196,3534,1
27434,1268,1
18740,1966,1
22982,607,1
26309,3387,1
26681,3862,1
3860,10277,1
7253,7183,1
1133,21447,1
466,17745,1
18144,1328,1
11887,2481,1
333,9420,1
787,22417,1
2168,1624,1
25799,16224,1
5882,849,1
17551,8489,1
21326,6911,1
11258,5165,1
23448,25274,1
16325,6188,1
13743,12952,1
23964,23796,1
6496,27309,1
3211,5144,1
13847,3498,1
700,18775,1
1926,14038,1
12546,23113,1
1095,7776,1
3416,3215,1
6310,6979,1
9346,9347,1
29604,7723,1
28483,5376,1
6593,23976,1
29417,290,1
4918,6911,1
9365,9818,1
30634,3620,1
21391,1492,1
26961,19912,1
3115,11580,1
17956,28558,1
24429,716,1
13698,24866,1
2217,2242,1
17376,15797,1
2656,3405,1
27567,28156,1
4979,11205,1
3225,1702,1
75,5261,1
4008,18063,1
18803,5191,1
513,4101,1
8306,4469,1
4317,9464,1
6240,29964,1
7398,504,1
8991,24065,1
3248,5563,1
10321,24527,1
21895,3193,1
7524,8645,1
2348,1175,1
22020,7279,1
650,23759,1
3289,920,1
3221,16797,1
22362,22504,1
5784,23837,1
22174,4399,1
24101,2485,1
16694,20758,1
10310,4115,1
4446,8050,1
8617,11469,1
1016,2344,1
16231,8146,1
18955,4493,1
21863,19934,1
7824,8397,1
1470,1659,1
8706,18155,1
4898,37678,1
14871,449,1
5011,131,1
8993,34565,1
30,5621,1
12694,2364,1
15921,10724,1
7926,4101,1
15369,21923,1
26582,11346,1
21845,25120,1
4318,574,1
16616,12856,1
24278,20270,1
22292,3179,1
17956,27891,1
18069,22453,1
11689,14531,1
23217,2495,1
6791,5010,1
15391,5793,1
28177,18453,1
13312,18067,1
13827,9221,1
15121,451,1
11154,7309,1
904,15139,1
7168,3777,1
4995,3245,1
1369,34667,1
27829,1343,1
12570,29342,1
15223,16963,1
26531,8687,1
1569,3571,1
3365,30162,1
4928,17682,1
3811,3643,1
4618,8639,1
10200,5174,1
8120,22043,1
16229,11677,1
23633,36582,1
9423,27457,1
1186,11476,1
7819,7513,1
16068,10872,1
26451,2554,1
2362,14453,1
4637,32623,1
10779,13752,1
17802,22036,1
13900,1014,1
3992,12174,1
3182,3588,1
29542,36032,1
29274,4213,1
18937,8408,1
24392,20097,1
20696,18104,1
21341,6275,1
26026,6095,1
31215,4222,1
24799,16004,1
16553,7419,1
7161,35154,1
1025,25287,1
26513,6238,1
7128,7872,1
1189,11701,1
23278,5217,1
25027,23775,1
14910,3781,1
19069,3511,1
4549,20266,1
6280,11774,1
21794,7110,1
5554,2632,1
6848,2728,1
220,15205,1
1223,31538,1
11491,25556,1
2743,15335,1
884,7405,1
30380,19912,1
5641,13187,1
1509,4363,1
1504,454,1
5827,170,1
28537,4155,1
18279,3317,1
15324,26308,1
278,24554,1
5629,19404,1
11725,11674,1
27514,25812,1
8845,3795,1
21662,34260,1
16652,13555,1
12704,12993,1
1053,6450,1
7887,27020,1
10528,10008,1
21073,17729,1
100,4588,1
18670,2245,1
18255,2862,1
7356,841,1
5507,8950,1
17782,5202,1
1050,4396,1
17162,3638,1
19671,22545,1
21840,2956,1
12407,10011,1
23088,2969,1
5491,37179,1
10558,17164,1
8715,2674,1
30109,292,1
3358,7762,1
13342,2851,1
3451,36317,1
19113,35528,1
10236,9794,1
12990,3956,1
7031,7303,1
22440,7446,1
14236,463,1
5404,1361,1
1450,17658,1
23847,29189,1
22723,25876,1
6280,25316,1
15732,19164,1
54,19510,1
13893,1887,1
8178,31013,1
31511,9263,1
6038,15879,1
847,4348,1
24297,3411,1
16193,6099,1
28006,2009,1
13240,22190,1
18666,36201,1
10175,37327,1
7131,8180,1
17409,6317,1
19137,2486,1
19794,7565,1
9064,33140,1
16832,2003,1
5500,12517,1
2653,4276,1
10662,22957,1
14714,12628,1
17409,10185,1
28012,20530,1
21251,7335,1
93,11075,1
29010,1040,1
29237,7094,1
4315,11621,1
30950,24430,1
5210,6192,1
6654,16869,1
14574,16297,1
4539,23121,1
11508,11514,1
24687,10409,1
17946,37845,1
23662,2929,1
9229,11781,1
4868,17841,1
14800,21719,1
25699,3079,1
2275,8966,1
1295,411,1
3204,12665,1
27501,23633,1
2377,13067,1
100,1439,1
4772,197,1
347,7623,1
18756,16768,1
1513,17322,1
16208,6395,1
23934,1835,1
19178,26319,1
15199,15780,1
28544,3088,1
30450,11386,1
12146,13513,1
5610,9059,1
3072,29257,1
4210,11884,1
2527,15611,1
7612,30000,1
11751,8038,1
844,2348,1
1911,24257,1
13188,11390,1
26339,9265,1
4915,1507,1
14384,20726,1
22200,2542,1
14445,31925,1
17428,21420,1
8633,18597,1
13263,5164,1
6480,301,1
4752,24895,1
23,3342,1
19323,6092,1
10041,2866,1
22883,4451,1
11212,1734,1
7303,29267,1
21795,268,1
8794,13935,1
21779,2385,1
14161,430,1
17086,32337,1
5048,3060,1
25254,2887,1
3569,894,1
11196,24469,1
7419,1,1
15735,31191,1
5040,3364,1
29897,23208,1
3749,19269,1
5269,14220,1
19739,7598,1
22351,16015,1
9618,5081,1
5637,10224,1
22360,1303,1
605,31959,1
28654,5394,1
23953,5258,1
19168,28698,1
12714,412,1
4081,9582,1
31126,5685,1
3787,1908,1
3437,5899,1
25726,18046,1
4121,12709,1
14807,6169,1
4645,3088,1
4614,106,1
4104,2269,1
310,11126,1
17724,7880,1
5113,2296,1
15743,19234,1
5651,3944,1
19374,34992,1
21429,6006,1
20006,27899,1
5424,7309,1
18337,16998,1
310,17947,1
2331,5871,1
431,8340,1
25450,240,1
8864,14025,1
3494,11584,1
5578,8211,1
15817,2391,1
2445,4783,1
9395,10254,1
1772,32951,1
18013,27748,1
6769,6679,1
24025,6531,1
4806,12365,1
6474,6999,1
22095,32394,1
5056,4584,1
7933,14429,1
3136,25633,1
1410,1679,1
21045,30510,1
12273,13216,1
1755,12815,1
8970,11208,1
14328,1911,1
13856,2042,1
21831,1256,1
3771,26347,1
212,26615,1
1114,9417,1
9611,965,1
1405,27203,1
491,589,1
6482,20111,1
6005,22936,1
28023,1691,1
595,4588,1
4831,15760,1
8449,9392,1
19965,1139,1
20938,6752,1
853,571,1
29120,501,1
791,21907,1
7432,27352,1
30823,1789,1
13112,2603,1
7859,2713,1
439,9196,1
20329,2332,1
170,2499,1
3749,6969,1
15457,21152,1
3669,20443,1
8265,36567,1
13483,8850,1
25587,4044,1
8264,33671,1
3099,18484,1
1364,4642,1
28602,5969,1
26445,10463,1
9355,3200,1
8012,2662,1
6628,37821,1
7442,2534,1
16382,5202,1
10047,35001,1
8821,23784,1
306,2217,1
28936,25497,1
26128,2521,1
16813,3892,1
5035,23773,1
20661,2765,1
18243,25175,1
477,1850,1
29570,2205,1
21943,9546,1
22972,3051,1
12218,27038,1
5630,6590,1
7607,11871,1
22031,7520,1
6548,2816,1
6582,22160,1
10446,17381,1
162,17066,1
3996,752,1
2457,3409,1
25382,9689,1
9526,24454,1
12241,6875,1
15638,904,1
10023,3199,1
8207,9791,1
24315,1830,1
4004,10389,1
28584,1103,1
12348,9124,1
8765,197,1
21357,7557,1
6293,36303,1
5699,9818,1
2380,964,1
1251,1062,1
25144,14788,1
20428,8796,1
16562,5866,1
5868,11029,1
20759,3473,1
7836,28736,1
30415,5106,1
18802,32549,1
9195,4292,1
12449,28912,1
20992,15697,1
25657,5903,1
9101,6444,1
8497,28445,1
2892,3899,1
19408,12670,1
7189,14478,1
5145,4764,1
5696,6835,1
29431,3044,1
2271,31502,1
25452,7326,1
30097,2737,1
30674,15949,1
1704,15508,1
1348,8595,1
22106,32456,1
11344,11407,1
799,3861,1
5157,2669,1
14535,825,1
19974,22055,1
1799,10016,1
20835,8469,1
5891,3409,1
11231,16581,1
26561,605,1
4148,9359,1
16457,32753,1
13025,451,1
16727,20754,1
30476,10788,1
4493,4930,1
13172,14855,1
8383,16945,1
1029,5221,1
4246,14358,1
25048,9253,1
18226,16975,1
19741,3363,1
6256,2569,1
8928,33439,1
6308,25336,1
7317,9376,1
30230,675,1
25616,15353,1
7193,11831,1
7182,25424,1
15867,25838,1
5243,2529,1
19779,3204,1
22797,15396,1
16453,25936,1
3854,6075,1
12536,8708,1
15800,11302,1
194,11021,1
5303,1672,1
224,17284,1
23276,2813,1
4328,17582,1
6701,26441,1
5253,18984,1
22879,19901,1
1606,9338,1
4764,9212,1
10943,2456,1
23063,37051,1
14047,19350,1
170,185,1
6919,27763,1
25950,3253,1
4658,3233,1
16101,3785,1
26248,27993,1
19344,25527,1
31640,33537,1
13039,30045,1
18551,36630,1
30029,4448,1
15343,244,1
18955,22487,1
1189,5176,1
1357,35626,1
2149,14773,1
21066,18390,1
11454,32724,1
10741,31386,1
18130,22150,1
4330,5607,1
10783,1444,1
6391,10441,1
910,8609,1
8320,4756,1
12667,16891,1
13073,35058,1
27873,24630,1
24885,10529,1
29986,36760,1
27188,17138,1
250,2618,1
12935,2682,1
1566,12304,1
8046,823,1
22091,16203,1
10594,24779,1
12873,9307,1
812,19807,1
6038,3324,1
6276,19075,1
952,1789,1
40,2015,1
9596,30534,1
26368,11218,1
2249,13212,1
1722,27685,1
10800,28910,1
1527,2831,1
1916,1208,1
17147,22338,1
2868,32955,1
20892,5840,1
5462,2170,1
7133,7777,1
14802,698,1
10979,10736,1
1073,37858,1
848,21228,1
15816,1819,1
29302,20764,1
8240,6660,1
28759,10238,1
14932,36727,1
7545,6502,1
18876,16048,1
21982,20661,1
14991,6572,1
9640,13596,1
27117,994,1
22724,13165,1
6784,37808,1
3922,8540,1
12834,33616,1
9209,30818,1
9820,16285,1
24849,13707,1
11765,8835,1
13023,9894,1
7838,31110,1
993,32163,1
1204,2556,1
