user,item,label
24746,22198,0
2385,37363,0
2607,2096,0
12857,33500,0
20571,25225,0
2097,170,0
8898,6497,0
7056,28087,0
3494,2255,0
21268,9445,0
6923,2437,0
3850,16288,0
29693,36905,0
14389,12503,0
4511,19254,0
16322,29979,0
12496,35771,0
6674,762,0
3851,19320,0
3506,2404,0
14970,4221,0
3598,8916,0
10472,24292,0
19779,2590,0
15352,32104,0
28092,16480,0
16591,9283,0
16538,16824,0
19400,31117,0
878,2640,0
242,4045,0
10157,29298,0
28316,6592,0
10551,8573,0
13038,14506,0
590,3807,0
24510,17134,0
19348,4746,0
28278,20162,0
17533,23207,0
13400,2712,0
27378,3701,0
19587,4448,0
15243,2419,0
7987,13154,0
21206,22062,0
806,17198,0
7036,12876,0
13950,1203,0
20554,38042,0
21645,16201,0
24543,60,0
6483,5277,0
12365,30019,0
787,3328,0
15543,1335,0
18912,8591,0
17117,730,0
19439,5831,0
20595,7989,0
15626,343,0
6438,1036,0
24967,12794,0
8749,14334,0
13452,6414,0
27452,29571,0
4026,1665,0
19610,20373,0
5087,32133,0
4461,20638,0
7537,18128,0
3731,3588,0
6602,22158,0
6743,6136,0
15677,1528,0
14232,32838,0
26009,2682,0
27166,6247,0
19334,11467,0
1325,36172,0
786,7763,0
15386,30806,0
15661,3788,0
25547,36245,0
27803,8240,0
22843,8804,0
14334,7340,0
10968,11368,0
6610,10840,0
15351,7203,0
7775,7935,0
1184,588,0
25811,30619,0
3574,14148,0
8246,3423,0
11639,3275,0
10510,15152,0
2227,2457,0
12529,16629,0
2553,7368,0
15272,33926,0
1652,12231,0
2042,5784,0
1195,12665,0
21302,11859,0
11274,14691,0
19299,389,0
23641,6414,0
31250,2006,0
1700,1906,0
12214,36122,0
10916,121,0
21239,16657,0
7011,22431,0
18501,1392,0
4488,6782,0
10047,35997,0
2045,9300,0
22226,5290,0
11368,20338,0
26577,21280,0
28776,38017,0
23871,30893,0
2534,622,0
1029,3222,0
13336,32376,0
25462,19579,0
20827,3919,0
12954,27159,0
2550,17003,0
17157,699,0
10104,9931,0
1021,15098,0
11867,28644,0
12678,4708,0
2949,27782,0
8900,1943,0
24255,7475,0
7602,16033,0
15306,485,0
5208,2217,0
21439,10080,0
9450,20659,0
11038,2348,0
1361,18636,0
14036,110,0
10041,5602,0
1138,2418,0
10476,2977,0
24234,3898,0
28829,11312,0
4496,12096,0
1040,15927,0
5178,3374,0
4458,13596,0
24854,985,0
5402,9462,0
6634,35229,0
6139,1904,0
4410,7321,0
9583,31694,0
2970,36646,0
27569,1435,0
7073,247,0
18796,32136,0
30015,14968,0
4363,8002,0
3036,2924,0
17755,5290,0
20371,4583,0
1722,36747,0
2188,18322,0
8212,1189,0
24795,9329,0
977,9316,0
18311,11145,0
31433,6369,0
4284,16916,0
3167,29584,0
24090,36233,0
13198,5558,0
3086,25127,0
21554,17095,0
26803,16,0
19467,17998,0
3602,2485,0
24615,21297,0
18630,1646,0
19181,4479,0
8115,18878,0
460,26247,0
22905,27355,0
11872,8265,0
14118,18434,0
1096,22383,0
20665,24242,0
17675,27807,0
679,4883,0
31145,5635,0
26368,31148,0
25299,19868,0
2565,15028,0
28564,4304,0
31236,5783,0
1255,6194,0
31564,3672,0
1021,1897,0
7706,3215,0
30848,2129,0
14166,13500,0
16042,11025,0
7012,26421,0
6583,866,0
14338,13329,0
22984,5697,0
20143,11594,0
30818,10933,0
5121,4617,0
28587,984,0
26955,3342,0
10043,19856,0
21415,33789,0
8979,15899,0
24265,4863,0
28622,4391,0
16406,19143,0
7508,3132,0
13365,3661,0
1991,8993,0
23116,34109,0
20239,11609,0
21016,2436,0
3550,17715,0
931,11610,0
6236,2661,0
2110,21859,0
9736,9214,0
15052,2362,0
871,492,0
17108,30643,0
15485,3359,0
17585,31623,0
2193,4066,0
26779,15425,0
7729,4442,0
2659,3911,0
11139,6577,0
4888,10294,0
2368,6660,0
18201,6237,0
2113,16632,0
247,2857,0
11717,8914,0
24998,18896,0
2062,5688,0
28582,11445,0
15785,9405,0
754,10618,0
8363,7296,0
13318,31618,0
22697,24252,0
13311,1717,0
13396,10426,0
23232,19482,0
875,20575,0
5983,36070,0
7773,19133,0
1473,854,0
4006,4489,0
3895,10018,0
3100,32771,0
14876,1368,0
129,21607,0
447,28865,0
22352,22612,0
10035,1310,0
10365,14894,0
4192,15618,0
1438,6278,0
19130,2822,0
31260,11496,0
17393,4326,0
3075,30254,0
14319,910,0
25500,12553,0
11872,10751,0
16730,21116,0
4148,2109,0
3850,10924,0
12591,37385,0
3734,43,0
1379,2079,0
16498,24,0
26317,32550,0
12505,3595,0
10192,26372,0
31329,24756,0
24030,36641,0
15928,129,0
1467,7413,0
3726,15508,0
29270,2497,0
12471,5549,0
2558,6945,0
3510,765,0
20024,1709,0
11562,5988,0
4937,6566,0
16199,301,0
24352,1853,0
8802,1479,0
28354,328,0
3021,16013,0
19800,3821,0
23592,38046,0
28456,2997,0
5613,23811,0
9802,3844,0
441,19144,0
10564,10441,0
5981,7062,0
1307,1707,0
16628,12264,0
24048,34201,0
6951,23128,0
25172,37094,0
29712,7681,0
11215,10246,0
5294,3297,0
344,18898,0
15324,8258,0
12761,23579,0
10398,17023,0
27226,2680,0
17738,12506,0
19265,1587,0
1322,11905,0
6266,12573,0
2387,7499,0
26804,20282,0
4479,135,0
23595,297,0
3629,7402,0
7410,6972,0
9636,1125,0
15682,8910,0
2300,3844,0
16737,11853,0
30928,21594,0
7551,5761,0
1077,38007,0
29869,2655,0
18842,16685,0
7237,4320,0
15703,25054,0
2570,7979,0
3087,35154,0
6956,21611,0
13347,19757,0
26908,31395,0
3483,12503,0
1131,960,0
11841,10735,0
6912,2148,0
18229,36080,0
30641,2720,0
17326,31796,0
516,27730,0
1755,7508,0
11045,4771,0
6752,114,0
13473,2569,0
250,7357,0
25618,9028,0
7889,3519,0
17867,7858,0
6383,4922,0
5670,25495,0
2495,8284,0
15569,24246,0
3968,5845,0
11974,4101,0
22207,2144,0
2720,7296,0
3679,6741,0
6956,19764,0
978,3877,0
2105,2243,0
14394,875,0
8402,17341,0
11846,18182,0
1481,9652,0
6377,6075,0
7311,17722,0
14165,20368,0
3318,8821,0
9285,15734,0
1021,13357,0
18338,32024,0
959,244,0
162,2722,0
13795,153,0
929,2379,0
28119,28983,0
20615,910,0
16365,867,0
1365,3473,0
2013,9479,0
264,30926,0
1861,220,0
24281,6526,0
95,4265,0
9082,36805,0
5293,12566,0
16721,2781,0
26674,110,0
28847,7357,0
12257,11454,0
3172,2385,0
567,5839,0
16051,17393,0
17867,19902,0
16720,9027,0
14320,2843,0
28944,5152,0
30954,20056,0
3975,26487,0
726,2470,0
7477,16976,0
12580,11081,0
11458,2343,0
30413,2948,0
12732,32451,0
7563,15296,0
1443,17321,0
4005,1557,0
1066,25200,0
12059,29819,0
29080,8760,0
3755,11162,0
8196,3261,0
8974,4758,0
9507,25391,0
59,12409,0
4665,12372,0
4008,1816,0
11989,12165,0
2599,6570,0
14695,21207,0
5208,9923,0
402,28466,0
2618,2320,0
21952,26484,0
13547,11988,0
15551,8513,0
1949,5690,0
8894,34664,0
26438,7528,0
1018,8070,0
1509,3768,0
24895,33815,0
4398,17405,0
14456,300,0
10550,452,0
4274,2236,0
17689,11016,0
14991,4255,0
8444,28587,0
6949,1452,0
3340,24313,0
24382,6150,0
4630,3903,0
27008,26421,0
12246,18708,0
1081,6052,0
29731,25028,0
4119,4297,0
1551,4342,0
3486,11473,0
2188,5263,0
8974,34625,0
11197,7743,0
11424,15528,0
2452,7765,0
30928,10000,0
6601,361,0
11861,5784,0
10683,34638,0
20613,2851,0
29201,13676,0
19128,23917,0
13182,14677,0
23372,22695,0
11611,23600,0
9599,1878,0
5901,35013,0
18900,1737,0
20331,7696,0
13774,1637,0
269,17986,0
3871,30221,0
9111,2026,0
19594,15788,0
12346,13135,0
394,686,0
21897,931,0
17044,2208,0
23323,18846,0
17211,12765,0
24038,31444,0
2560,2164,0
29180,2191,0
12637,2403,0
7539,4343,0
10956,1924,0
20368,1690,0
567,19249,0
1767,12579,0
21512,1125,0
27230,37221,0
11088,13853,0
21437,351,0
14683,3038,0
28444,4495,0
23680,5560,0
1875,2904,0
2311,5288,0
13109,22931,0
12358,24505,0
21962,7712,0
5124,25218,0
13045,7341,0
18974,5584,0
6688,19398,0
343,36461,0
22718,7243,0
43,6774,0
5832,5045,0
17209,4270,0
31269,9570,0
1619,3410,0
4460,17385,0
7643,36695,0
16994,24754,0
576,24177,0
8094,21856,0
9882,13142,0
27408,121,0
15739,9052,0
17853,8223,0
9012,6942,0
2625,16312,0
3386,5149,0
8603,11055,0
14550,13595,0
2654,28767,0
15965,988,0
10422,19984,0
8321,5545,0
1672,1240,0
16080,14091,0
274,13037,0
2322,20535,0
7317,22362,0
1177,14089,0
2553,16931,0
28938,10164,0
2516,10769,0
19882,7017,0
28275,9484,0
24362,2344,0
10064,411,0
15445,23696,0
20184,21636,0
13084,3666,0
4415,14377,0
11561,23740,0
4558,35894,0
192,4303,0
18462,28398,0
65,13988,0
2709,33851,0
19513,31965,0
20975,27276,0
12119,22836,0
15273,8453,0
1769,1331,0
16506,11019,0
16180,20743,0
20654,984,0
5696,3496,0
10605,14445,0
22153,14361,0
2188,1494,0
6601,28095,0
7902,33042,0
8177,4215,0
4276,3469,0
17870,25921,0
23087,24952,0
20614,4227,0
586,2948,0
12185,8714,0
130,21064,0
11454,22954,0
27344,5549,0
14591,21765,0
9533,37124,0
3994,18504,0
5589,13836,0
250,1497,0
18693,20962,0
3304,14953,0
24448,16586,0
10753,7762,0
1744,35016,0
2835,31491,0
20820,3366,0
10655,23606,0
18975,801,0
14932,26603,0
29130,25674,0
30285,37068,0
5652,6408,0
10270,10951,0
17867,4753,0
2217,2920,0
22808,6117,0
2149,15810,0
6495,10826,0
28925,6237,0
11281,3031,0
3000,18388,0
5140,36790,0
11305,1593,0
13643,17393,0
921,20396,0
10154,13847,0
6095,1977,0
1551,8254,0
946,23033,0
28485,1674,0
15001,2040,0
5332,26436,0
4578,4462,0
26649,9113,0
1722,24249,0
19399,9628,0
7742,9870,0
4962,16815,0
442,7628,0
6393,29996,0
17192,12115,0
5603,17268,0
14925,14220,0
10890,20069,0
3462,13112,0
27318,1897,0
2263,8162,0
18923,16998,0
27724,25136,0
29328,1232,0
15503,4781,0
11461,32425,0
17384,3410,0
4756,23235,0
6922,37605,0
15357,514,0
5844,16064,0
26203,29917,0
10616,21015,0
25009,2671,0
6935,14516,0
13281,454,0
27115,7141,0
20828,17558,0
14,34726,0
312,1816,0
4143,15130,0
16307,27509,0
16110,6661,0
16521,465,0
16088,6849,0
1363,24652,0
13948,14569,0
30984,36934,0
25891,356,0
26563,7309,0
28841,7814,0
836,2912,0
10168,1599,0
1993,2679,0
19138,8555,0
20716,22449,0
8041,4761,0
1415,2002,0
27521,9461,0
13110,9628,0
5294,8656,0
6701,27453,0
13801,4511,0
2340,4134,0
2541,24,0
12942,33693,0
765,1138,0
12509,29416,0
926,36350,0
691,33848,0
14144,1055,0
11906,10956,0
23550,12307,0
1379,1411,0
6133,19229,0
16460,6385,0
5027,9145,0
20819,30542,0
2443,9465,0
5515,29172,0
6242,14554,0
11266,1354,0
29917,10486,0
17684,24408,0
27283,22062,0
18419,1608,0
1357,13203,0
1980,6209,0
25790,1476,0
6969,12927,0
361,12987,0
1517,1077,0
20932,10099,0
30634,6661,0
5401,8797,0
1626,22794,0
11169,9398,0
30356,9080,0
951,32380,0
10412,1485,0
15847,19481,0
592,22221,0
12831,23637,0
28411,3309,0
5604,17270,0
2307,16596,0
14154,10013,0
30551,11336,0
13148,91,0
6135,13559,0
1825,23209,0
4306,5977,0
3621,11620,0
7684,21421,0
399,506,0
21451,10796,0
13416,10093,0
20999,16999,0
7100,8180,0
18691,13444,0
6711,2726,0
19893,5116,0
27842,647,0
29382,7827,0
22023,13664,0
30077,4076,0
380,6333,0
27844,5098,0
9739,12162,0
20414,12561,0
18665,13546,0
17851,6723,0
23137,7238,0
6662,14222,0
12891,15006,0
31532,4470,0
10417,32685,0
10172,21239,0
25242,29344,0
679,316,0
921,2615,0
19629,12344,0
4789,91,0
28610,37487,0
8083,34718,0
13841,17217,0
11259,2351,0
5145,10579,0
10869,13281,0
2934,9755,0
26803,3631,0
2238,1689,0
6565,5974,0
31489,5831,0
17314,1492,0
726,5468,0
7832,1908,0
710,13307,0
16391,28981,0
26893,3221,0
6391,1900,0
30961,22,0
26489,13073,0
21014,3922,0
8128,7187,0
271,6709,0
320,5768,0
3166,11890,0
1357,37048,0
19573,19268,0
22867,16650,0
1505,4544,0
5630,3074,0
8292,4775,0
19711,2055,0
2773,15591,0
1064,3714,0
11558,14260,0
19052,4544,0
20133,15651,0
13695,11758,0
7759,21392,0
25399,33435,0
6904,2955,0
14078,25749,0
2404,8951,0
20885,6354,0
13702,8562,0
31046,9120,0
11266,4896,0
25285,20645,0
7032,3788,0
14710,6799,0
9964,24089,0
28147,69,0
29209,8732,0
11552,5884,0
6982,910,0
6872,20276,0
24027,15659,0
1030,2680,0
8601,18129,0
1897,2488,0
27913,4315,0
26555,7779,0
19776,8795,0
2767,3371,0
26510,347,0
2541,27595,0
4010,4881,0
26383,12557,0
18099,15735,0
25739,35321,0
4493,1499,0
3296,523,0
7031,23483,0
30007,20674,0
16027,2387,0
4421,1688,0
8824,4996,0
13915,3692,0
8245,3464,0
2513,1351,0
10316,21689,0
15368,30702,0
14682,249,0
12291,14341,0
7962,10304,0
377,22256,0
25469,12540,0
5565,5473,0
10583,626,0
19439,22445,0
150,18175,0
27064,19991,0
15323,8219,0
5471,18357,0
26320,1989,0
16352,11631,0
21303,12637,0
30717,4243,0
4055,1949,0
17315,18367,0
19677,18543,0
7363,25200,0
11652,17057,0
14132,1668,0
20317,4236,0
22755,22964,0
21989,21257,0
24052,18461,0
604,13971,0
2629,14834,0
4999,10710,0
6458,2301,0
5909,11413,0
23966,2813,0
27251,249,0
30364,7813,0
12064,12118,0
3858,14534,0
7073,18975,0
9179,2405,0
5493,4966,0
30525,22595,0
19149,1124,0
10695,2336,0
2313,6512,0
8556,2556,0
13374,3326,0
22674,4708,0
13290,8316,0
26222,17300,0
15157,1237,0
12582,3692,0
26084,5715,0
4660,8129,0
10378,5375,0
5268,18498,0
6276,15814,0
14780,27066,0
5055,37769,0
19027,4091,0
19422,7620,0
25371,8303,0
14490,12328,0
9054,6656,0
18571,33590,0
25945,569,0
3402,22418,0
5795,3722,0
24005,6664,0
12380,3985,0
26649,34456,0
26034,6092,0
18130,6207,0
921,3309,0
16913,2296,0
2201,29200,0
15387,1471,0
16850,6875,0
17885,683,0
2101,4544,0
3579,33414,0
3016,24828,0
16673,3024,0
5901,36421,0
14311,4715,0
23627,7826,0
23278,15899,0
9700,25573,0
15747,24258,0
16117,1164,0
11014,4599,0
19738,24866,0
17842,12993,0
6473,12234,0
5070,1287,0
18791,2857,0
17245,20067,0
5572,3790,0
17407,7158,0
7632,1444,0
10818,25732,0
129,1439,0
21967,43,0
5842,6719,0
31133,13325,0
5646,13897,0
16075,12156,0
1074,16734,0
9866,2454,0
11461,17109,0
8562,29236,0
8221,24826,0
19529,22456,0
29355,9562,0
8302,20923,0
5832,4260,0
12739,31221,0
5271,2790,0
10859,4986,0
8055,12161,0
9037,301,0
22437,12124,0
25820,1294,0
5494,28537,0
3030,822,0
6870,1045,0
28077,2807,0
13124,8959,0
19864,11949,0
26126,5029,0
17058,8824,0
8095,26024,0
29215,31850,0
31656,19731,0
28130,15188,0
7474,2805,0
948,23330,0
23862,24276,0
14209,12037,0
11084,27842,0
24580,18574,0
2524,2935,0
650,36246,0
993,20952,0
10104,5957,0
9136,15394,0
23109,15431,0
9993,3788,0
27968,7321,0
224,29486,0
536,26260,0
8801,18823,0
17614,32758,0
7923,8632,0
2231,11237,0
875,8720,0
2772,16689,0
29259,5889,0
15213,6364,0
13877,13691,0
10893,10220,0
22789,989,0
25473,30281,0
7289,19180,0
5901,36908,0
20793,27668,0
931,2730,0
20076,24618,0
6652,12952,0
24860,6938,0
19404,37474,0
5707,20607,0
29832,23270,0
717,12120,0
6939,9123,0
30152,3753,0
27591,18783,0
8400,22462,0
6502,10912,0
13994,1691,0
9706,2099,0
15992,18117,0
20865,1491,0
9984,5329,0
9082,6578,0
10059,7114,0
14701,170,0
11418,6497,0
15301,5428,0
14306,37753,0
26726,1240,0
31068,5357,0
18277,31874,0
21179,10757,0
15131,7094,0
12107,2332,0
27199,2314,0
5832,11053,0
25875,4023,0
31094,27212,0
6084,6849,0
17478,18033,0
13505,1508,0
5114,12201,0
3164,36590,0
18815,8263,0
16368,3464,0
14789,5045,0
362,6595,0
4147,1499,0
8673,5752,0
14058,25723,0
1315,33577,0
7880,4111,0
28351,5581,0
1722,32076,0
905,4367,0
30352,27625,0
1471,5229,0
13610,10044,0
54,8412,0
20501,31898,0
1119,9685,0
22958,35832,0
5211,5736,0
17021,1036,0
16767,12344,0
15455,18343,0
4504,4210,0
26291,2747,0
1060,2977,0
9621,5235,0
12604,1755,0
7659,34568,0
20519,313,0
5537,1294,0
8200,21552,0
21837,32596,0
3777,7547,0
8484,30030,0
12570,14193,0
15567,314,0
3395,6894,0
22297,15829,0
15615,700,0
6904,4575,0
20139,3490,0
5216,33318,0
16967,11952,0
7505,8068,0
5340,23528,0
604,25653,0
29968,31299,0
21530,37591,0
3633,9428,0
2962,19744,0
1437,24982,0
16074,1789,0
22481,4091,0
8685,19716,0
14907,795,0
1187,16839,0
27715,15006,0
10564,14496,0
11736,6942,0
21035,1018,0
29303,12615,0
8759,3588,0
21481,6912,0
26847,24975,0
30483,11653,0
5639,37386,0
24466,5088,0
864,14950,0
8901,12565,0
6791,8827,0
4881,5111,0
26271,17353,0
428,23230,0
1536,9424,0
17483,4163,0
21105,25944,0
3449,3363,0
6981,33719,0
24696,11147,0
4491,17033,0
25842,29179,0
1379,17581,0
2180,26037,0
220,28580,0
4990,18724,0
2734,4315,0
27106,29311,0
17725,12900,0
22868,23451,0
2786,27444,0
764,14546,0
16720,22709,0
22687,18399,0
4565,22605,0
10200,1782,0
27196,3534,0
27434,1268,0
18740,1966,0
22982,607,0
26309,3387,0
26681,3862,0
3860,10277,0
7253,7183,0
1133,21447,0
466,17745,0
18144,1328,0
11887,2481,0
333,9420,0
787,22417,0
2168,1624,0
25799,16224,0
5882,849,0
17551,8489,0
21326,6911,0
11258,5165,0
23448,25274,0
16325,6188,0
13743,12952,0
23964,23796,0
6496,27309,0
3211,5144,0
13847,3498,0
700,18775,0
1926,14038,0
12546,23113,0
1095,7776,0
3416,3215,0
6310,6979,0
9346,9347,0
29604,7723,0
28483,5376,0
6593,23976,0
29417,290,0
4918,6911,0
9365,9818,0
30634,3620,0
21391,1492,0
26961,19912,0
3115,11580,0
17956,28558,0
24429,716,0
13698,24866,0
2217,2242,0
17376,15797,0
2656,3405,0
27567,28156,0
4979,11205,0
3225,1702,0
75,5261,0
4008,18063,0
18803,5191,0
513,4101,0
8306,4469,0
4317,9464,0
6240,29964,0
7398,504,0
8991,24065,0
3248,5563,0
10321,24527,0
21895,3193,0
7524,8645,0
2348,1175,0
22020,7279,0
650,23759,0
3289,920,0
3221,16797,0
22362,22504,0
5784,23837,0
22174,4399,0
24101,2485,0
16694,20758,0
10310,4115,0
4446,8050,0
8617,11469,0
1016,2344,0
16231,8146,0
18955,4493,0
21863,19934,0
7824,8397,0
1470,1659,0
8706,18155,0
4898,37678,0
14871,449,0
5011,131,0
8993,34565,0
30,5621,0
12694,2364,0
15921,10724,0
7926,4101,0
15369,21923,0
26582,11346,0
21845,25120,0
4318,574,0
16616,12856,0
24278,20270,0
22292,3179,0
17956,27891,0
18069,22453,0
11689,14531,0
23217,2495,0
6791,5010,0
15391,5793,0
28177,18453,0
13312,18067,0
13827,9221,0
15121,451,0
11154,7309,0
904,15139,0
7168,3777,0
4995,3245,0
1369,34667,0
27829,1343,0
12570,29342,0
15223,16963,0
26531,8687,0
1569,3571,0
3365,30162,0
4928,17682,0
3811,3643,0
4618,8639,0
10200,5174,0
8120,22043,0
16229,11677,0
23633,36582,0
9423,27457,0
1186,11476,0
7819,7513,0
16068,10872,0
26451,2554,0
2362,14453,0
4637,32623,0
10779,13752,0
17802,22036,0
13900,1014,0
3992,12174,0
3182,3588,0
29542,36032,0
29274,4213,0
18937,8408,0
24392,20097,0
20696,18104,0
21341,6275,0
26026,6095,0
31215,4222,0
24799,16004,0
16553,7419,0
7161,35154,0
1025,25287,0
26513,6238,0
7128,7872,0
1189,11701,0
23278,5217,0
25027,23775,0
14910,3781,0
19069,3511,0
4549,20266,0
6280,11774,0
21794,7110,0
5554,2632,0
6848,2728,0
220,15205,0
1223,31538,0
11491,25556,0
2743,15335,0
884,7405,0
30380,19912,0
5641,13187,0
1509,4363,0
1504,454,0
5827,170,0
28537,4155,0
18279,3317,0
15324,26308,0
278,24554,0
5629,19404,0
11725,11674,0
27514,25812,0
8845,3795,0
21662,34260,0
16652,13555,0
12704,12993,0
1053,6450,0
7887,27020,0
10528,10008,0
21073,17729,0
100,4588,0
18670,2245,0
18255,2862,0
7356,841,0
5507,8950,0
17782,5202,0
1050,4396,0
17162,3638,0
19671,22545,0
21840,2956,0
12407,10011,0
23088,2969,0
5491,37179,0
10558,17164,0
8715,2674,0
30109,292,0
3358,7762,0
13342,2851,0
3451,36317,0
19113,35528,0
10236,9794,0
12990,3956,0
7031,7303,0
22440,7446,0
14236,463,0
5404,1361,0
1450,17658,0
23847,29189,0
22723,25876,0
6280,25316,0
15732,19164,0
54,19510,0
13893,1887,0
8178,31013,0
31511,9263,0
6038,15879,0
847,4348,0
24297,3411,0
16193,6099,0
28006,2009,0
13240,22190,0
18666,36201,0
10175,37327,0
7131,8180,0
17409,6317,0
19137,2486,0
19794,7565,0
9064,33140,0
16832,2003,0
5500,12517,0
2653,4276,0
10662,22957,0
14714,12628,0
17409,10185,0
28012,20530,0
21251,7335,0
93,11075,0
29010,1040,0
29237,7094,0
4315,11621,0
30950,24430,0
5210,6192,0
6654,16869,0
14574,16297,0
4539,23121,0
11508,11514,0
24687,10409,0
17946,37845,0
23662,2929,0
9229,11781,0
4868,17841,0
14800,21719,0
25699,3079,0
2275,8966,0
1295,411,0
3204,12665,0
27501,23633,0
2377,13067,0
100,1439,0
4772,197,0
347,7623,0
18756,16768,0
1513,17322,0
16208,6395,0
23934,1835,0
19178,26319,0
15199,15780,0
28544,3088,0
30450,11386,0
12146,13513,0
5610,9059,0
3072,29257,0
4210,11884,0
2527,15611,0
7612,30000,0
11751,8038,0
844,2348,0
1911,24257,0
13188,11390,0
26339,9265,0
4915,1507,0
14384,20726,0
22200,2542,0
14445,31925,0
17428,21420,0
8633,18597,0
13263,5164,0
6480,301,0
4752,24895,0
23,3342,0
19323,6092,0
10041,2866,0
22883,4451,0
11212,1734,0
7303,29267,0
21795,268,0
8794,13935,0
21779,2385,0
14161,430,0
17086,32337,0
5048,3060,0
25254,2887,0
3569,894,0
11196,24469,0
7419,1,0
15735,31191,0
5040,3364,0
29897,23208,0
3749,19269,0
5269,14220,0
19739,7598,0
22351,16015,0
9618,5081,0
5637,10224,0
22360,1303,0
605,31959,0
28654,5394,0
23953,5258,0
19168,28698,0
12714,412,0
4081,9582,0
31126,5685,0
3787,1908,0
3437,5899,0
25726,18046,0
4121,12709,0
14807,6169,0
4645,3088,0
4614,106,0
4104,2269,0
310,11126,0
17724,7880,0
5113,2296,0
15743,19234,0
5651,3944,0
19374,34992,0
21429,6006,0
20006,27899,0
5424,7309,0
18337,16998,0
310,17947,0
2331,5871,0
431,8340,0
25450,240,0
8864,14025,0
3494,11584,0
5578,8211,0
15817,2391,0
2445,4783,0
9395,10254,0
1772,32951,0
18013,27748,0
6769,6679,0
24025,6531,0
4806,12365,0
6474,6999,0
22095,32394,0
5056,4584,0
7933,14429,0
3136,25633,0
1410,1679,0
21045,30510,0
12273,13216,0
1755,12815,0
8970,11208,0
14328,1911,0
13856,2042,0
21831,1256,0
3771,26347,0
212,26615,0
1114,9417,0
9611,965,0
1405,27203,0
491,589,0
6482,20111,0
6005,22936,0
28023,1691,0
595,4588,0
4831,15760,0
8449,9392,0
19965,1139,0
20938,6752,0
853,571,0
29120,501,0
791,21907,0
7432,27352,0
30823,1789,0
13112,2603,0
7859,2713,0
439,9196,0
20329,2332,0
170,2499,0
3749,6969,0
15457,21152,0
3669,20443,0
8265,36567,0
13483,8850,0
25587,4044,0
8264,33671,0
3099,18484,0
1364,4642,0
28602,5969,0
26445,10463,0
9355,3200,0
8012,2662,0
6628,37821,0
7442,2534,0
16382,5202,0
10047,35001,0
8821,23784,0
306,2217,0
28936,25497,0
26128,2521,0
16813,3892,0
5035,23773,0
20661,2765,0
18243,25175,0
477,1850,0
29570,2205,0
21943,9546,0
22972,3051,0
12218,27038,0
5630,6590,0
7607,11871,0
22031,7520,0
6548,2816,0
6582,22160,0
10446,17381,0
162,17066,0
3996,752,0
2457,3409,0
25382,9689,0
9526,24454,0
12241,6875,0
15638,904,0
10023,3199,0
8207,9791,0
24315,1830,0
4004,10389,0
28584,1103,0
12348,9124,0
8765,197,0
21357,7557,0
6293,36303,0
5699,9818,0
2380,964,0
1251,1062,0
25144,14788,0
20428,8796,0
16562,5866,0
5868,11029,0
20759,3473,0
7836,28736,0
30415,5106,0
18802,32549,0
9195,4292,0
12449,28912,0
20992,15697,0
25657,5903,0
9101,6444,0
8497,28445,0
2892,3899,0
19408,12670,0
7189,14478,0
5145,4764,0
5696,6835,0
29431,3044,0
2271,31502,0
25452,7326,0
30097,2737,0
30674,15949,0
1704,15508,0
1348,8595,0
22106,32456,0
11344,11407,0
799,3861,0
5157,2669,0
14535,825,0
19974,22055,0
1799,10016,0
20835,8469,0
5891,3409,0
11231,16581,0
26561,605,0
4148,9359,0
16457,32753,0
13025,451,0
16727,20754,0
30476,10788,0
4493,4930,0
13172,14855,0
8383,16945,0
1029,5221,0
4246,14358,0
25048,9253,0
18226,16975,0
19741,3363,0
6256,2569,0
8928,33439,0
6308,25336,0
7317,9376,0
30230,675,0
25616,15353,0
7193,11831,0
7182,25424,0
15867,25838,0
5243,2529,0
19779,3204,0
22797,15396,0
16453,25936,0
3854,6075,0
12536,8708,0
15800,11302,0
194,11021,0
5303,1672,0
224,17284,0
23276,2813,0
4328,17582,0
6701,26441,0
5253,18984,0
22879,19901,0
1606,9338,0
4764,9212,0
10943,2456,0
23063,37051,0
14047,19350,0
170,185,0
6919,27763,0
25950,3253,0
4658,3233,0
16101,3785,0
26248,27993,0
19344,25527,0
31640,33537,0
13039,30045,0
18551,36630,0
30029,4448,0
15343,244,0
18955,22487,0
1189,5176,0
1357,35626,0
2149,14773,0
21066,18390,0
11454,32724,0
10741,31386,0
18130,22150,0
4330,5607,0
10783,1444,0
6391,10441,0
910,8609,0
8320,4756,0
12667,16891,0
13073,35058,0
27873,24630,0
24885,10529,0
29986,36760,0
27188,17138,0
250,2618,0
12935,2682,0
1566,12304,0
8046,823,0
22091,16203,0
10594,24779,0
12873,9307,0
812,19807,0
6038,3324,0
6276,19075,0
952,1789,0
40,2015,0
9596,30534,0
26368,11218,0
2249,13212,0
1722,27685,0
10800,28910,0
1527,2831,0
1916,1208,0
17147,22338,0
2868,32955,0
20892,5840,0
5462,2170,0
7133,7777,0
14802,698,0
10979,10736,0
1073,37858,0
848,21228,0
15816,1819,0
29302,20764,0
8240,6660,0
28759,10238,0
14932,36727,0
7545,6502,0
18876,16048,0
21982,20661,0
14991,6572,0
9640,13596,0
27117,994,0
22724,13165,0
6784,37808,0
3922,8540,0
12834,33616,0
9209,30818,0
9820,16285,0
24849,13707,0
11765,8835,0
13023,9894,0
7838,31110,0
993,32163,0
1204,2556,0
